meanX,meanY,meanZ,meanXYZ,averageGravity,horizontalAccels,verticalAccels,RMS,variance,relative,sma,horizontalEnergy,verticalEnergy,vectorSVM,dsvm,activity,mobility,complexity,fourier,xFFTEnergy,yFFTEnergy,zFFTEnergy,meanFFTEnergy,xFFTEntropy,yFFTEntropy,zFFTEntropy,meanFFTEntropy,devX,devY,devZ,vehicle
0.12283799999999999,-0.11452999999999999,9.996544,10.004574413184134,10.004574413184134,0.3439081187264063,9.996544,-2.415845301584341E-15,0.5491146470613938,-0.36276376246762954,-1.0,16.66886496396139,490.48824999999994,10.004574413184134,0.721956,0.2498301577531253,1.0486599836830848,1.4379945662687397,-16.07833863030971,1.3714943216940696,0.6724441370993646,3995.8789960407557,3909.8245776929157,0.045361790147043834,0.04153081900498049,0.036862575643683504,-48.57740986619453,0.25415167078615253,0.19793669642380776,4.217953465163611,Car
0.07588800000000001,-0.064216,10.05619,10.062144598392326,10.062144598392326,0.29324004561760214,10.05619,8.171241461241152E-16,0.41389369164412526,-0.7061029313343201,-1.0,14.302398988503965,493.20404999999994,10.062144598392326,0.6465200000000003,0.21014834929219217,0.8335004941926049,1.1942089117661798,22.829079357509556,2.1381554308138147,0.019894842850739586,4046.256666881141,3954.9513249592137,0.047681181871982184,0.0324374749734627,0.03205086578636765,-48.90204891082119,0.24615181049410095,0.16122720621473755,4.229375198198946,Car
0.030416,-0.04205400000000003,9.978087999999998,9.989455173985327,9.989455173985327,0.41801246777713175,9.978087999999998,-8.171241461241152E-16,0.6023659123377986,-0.5646145008723957,-1.0,20.52400543313667,489.10504999999984,9.989455173985327,0.8637340000000003,0.33030911697775656,0.9548764068844064,1.256355031567273,4.9671597929365054,2.4564554752129992,0.5880739843129827,4009.514201225316,3898.0161981664933,0.04372496029856242,0.04275817683576618,0.03608948802407805,-48.4921951239711,0.34175612649958453,0.24499967990240662,4.214833990098223,Car
0.03299599999999999,-0.04340599999999999,10.066582,10.076973107758775,10.076973107758775,0.416247730282482,10.066582,-2.486899575160351E-16,0.41860082830646456,-0.2667784179080915,-1.0,20.11272511603822,493.49640000000005,10.076973107758775,0.78148,0.22583916664870143,0.9745343772195435,1.3269689326577525,38.14368594245474,2.4222163954209988,0.16332995132588457,4059.135998745246,3966.6166802536536,0.05313013772761006,0.03779120111176434,0.03394347653415393,-48.98570880984804,0.32358147889232314,0.2444618086945653,4.233804840541796,Car
0.08885199999999999,0.136582,9.971948,9.980623304581465,9.980623304581465,0.37968586685816663,9.971948,-3.552713678800501E-15,0.5490933806454245,-0.6318044761969557,-1.0,18.621980850978574,489.10494999999986,9.980623304581465,0.7223599999999999,0.2428652723734865,0.9066072861357392,1.253167495871957,-4.684799999999999,1.5530915534970466,1.063032994189536,3984.459361122318,3891.1266229669786,0.04478503164866044,0.03405121178023186,0.03450409067056049,-48.44242539491242,0.27913318845103535,0.20936581976439003,4.206994060507908,Car
0.155056,-0.013755999999999989,9.994352,10.00577229478271,10.00577229478271,0.41736843698355897,9.994352,-1.5987211554602255E-15,0.42896799055876195,-0.8689503890599154,-1.0,20.548038925946106,489.7766500000001,10.00577229478271,0.7629440000000001,0.2075686936776076,0.9739601944709769,1.2871946848667017,9.499409716982232,2.7034545585398733,0.8806714825077915,4004.5212972080967,3910.7609068375496,0.047673870650189146,0.04900490747219549,0.03431115421503237,-48.584162105122374,0.3414376019593419,0.22111111188631644,4.205084739175988,Car
0.127736,-0.10894800000000002,10.062048,10.07942043142857,10.07942043142857,0.5308138606042848,10.062048,-8.881784197001252E-16,0.25993959050031834,0.07786703298174513,-1.0,26.15351042986951,493.4952,10.07942043142857,0.8108339999999998,0.18651124889790252,1.187498303625692,1.5846011395621753,20.37713742770207,2.236672940227436,0.8106444981026151,4059.5166180103083,3968.543602871082,0.04941263503540145,0.04089300754512145,0.03506119553661936,-48.99951782860287,0.29589334622676083,0.416454191622846,4.216961596913265,Car
0.04643199999999999,-0.035215999999999956,9.949816,9.967680074282804,9.967680074282804,0.5360045224870802,9.949816,-3.552713678800501E-16,0.2308609859455673,0.1633352420365417,-1.0,26.13417914266932,488.04280000000006,9.967680074282804,0.5913139999999998,0.10230390147551637,1.111151001536345,1.4501595141647055,23.103195162898604,2.9475528887598825,2.670791547540267,3950.519964957557,3881.040861845876,0.045253777471782004,0.04128624281667224,0.03371201835921968,-48.36949818096956,0.3193071989504579,0.4254534415801346,4.16747344539297,Car
-0.10678200000000004,-0.3184519999999999,10.087751999999996,10.109161772719213,10.109161772719213,0.5750600712821472,10.087751999999996,3.1974423109204507E-16,0.4198156511925245,-0.002899387391182239,-1.0,28.397419128876724,493.76040000000006,10.109161772719213,0.7174420000000002,0.1294761570774429,0.9578729678671167,1.5309218147887969,-6.819918767532415,2.7787927444723897,2.6306615200858947,4079.1238435606424,3991.9981151174793,0.043926223547223205,0.0315358473413977,0.03477182978446755,-49.167370353204234,0.3964701080596385,0.3283464085957062,4.243649837553735,Car
-0.11592400000000003,-0.17661200000000005,10.088446,10.107763637003865,10.107763637003865,0.5591676097570328,10.088446,1.4210854715202004E-16,0.5189340962623932,0.12295766790830819,-1.0,27.556563361944264,493.97279999999995,10.107763637003865,0.7187239999999998,0.14746975345139596,0.9510683941313759,1.4409285978293147,-3.1433239780698234,2.2533288451926725,3.2255727101926195,4114.64891171026,3990.8939742788125,0.04995908826411068,0.04865653297439904,0.036340156855519126,-49.159478099952594,0.37690784870927135,0.3764747578834638,4.252011045711742,Car
-0.033604,0.166966,9.913056000000001,9.926049855906344,9.926049855906344,0.44406891482998473,9.913056000000001,5.151434834260726E-15,0.23560512066154718,0.6150636523229648,-1.0,21.458075443566244,485.9111500000001,9.926049855906344,0.7756000000000002,0.17503563096287858,1.2861442319148273,1.5858400758802496,9.946577258681193,2.263069844185868,3.067990395752144,3932.5230287909685,3848.6900680444674,0.04543142964736181,0.0487133004437767,0.03439919976345524,-48.13502639333389,0.26734043867101265,0.3376649075329947,4.153148362196166,Car
0.022461999999999992,0.32568600000000003,9.943338,9.955191646997312,9.955191646997312,0.4418810478036276,9.943338,9.592326932761353E-16,0.1812676421549294,0.024984639360653253,-1.0,21.64867613292205,487.25585000000007,9.955191646997312,0.6706620000000002,0.16319867171633595,1.468919765399774,1.6164815772966659,0.7500528363279105,1.331943603725876,5.803117521877291,3966.7284729674316,3871.3219034548847,0.04885669288441528,0.04358738146046829,0.0354528308269156,-48.29914595115341,0.24539401940435424,0.24885971174232327,4.160259187783998,Car
-0.017876,0.2882659999999999,10.047738,10.058123979465105,10.058123979465105,0.4091486847178147,10.047738,-2.9487523534044156E-15,0.2006188037091038,-0.09407980001814666,-1.0,20.170060624963174,492.7100500000001,10.058123979465105,0.6421480000000003,0.11824581579496157,1.239604897300731,1.5246046503555695,5.598912351490459,1.3671906307619714,3.7419417221420925,4030.4012398931095,3951.7913275894907,0.05023941077042944,0.04136108827606469,0.03499145489285942,-48.87936821148766,0.24859927799940496,0.22965554697297497,4.205466605839931,Car
-0.011327999999999996,0.26802400000000004,10.059676000000001,10.071960711489012,10.071960711489012,0.4322500257955648,10.059676000000001,9.592326932761353E-16,0.1688055622217258,0.28054478028966184,-1.0,21.203458671072905,493.70754999999997,10.071960711489012,0.7920339999999999,0.22775950538731116,1.5739754710448985,1.7768212008447386,7.588334526230512,1.0585296497551742,3.3966756649693384,4044.060275088224,3962.6715849132124,0.05275672923987056,0.04299294962676804,0.0348815233694468,-48.95742782379803,0.25854384111360657,0.29484581489906214,4.20723055995191,Car
-0.029404,-0.108612,9.99681,10.007471299058011,10.007471299058011,0.4175199990792461,9.99681,-3.836930773104541E-15,0.30523380673024514,-0.6302321619377077,-1.0,20.18690201648917,490.05405000000013,10.007471299058011,0.8130779999999999,0.20087497834717827,1.103373310230442,1.5190787677633375,7.275172751590278,2.4023606170885863,0.5226826193016898,4002.431015748202,3912.0891328699154,0.045153958410171995,0.02873021752591886,0.03254627956504594,-48.59373927283768,0.29627101035602693,0.2715583143365665,4.194303027229162,Car
3.6000000000009915E-5,-0.02930600000000002,9.991194,9.999583962316015,9.999583962316015,0.3510507128657664,9.991194,-1.8474111129762605E-15,0.26112558979238437,-0.20539653586133866,-1.0,17.120261134738563,489.3887500000001,9.999583962316015,0.7490760000000003,0.20073123213843955,1.5186045793698604,1.802738204601594,-13.456295403287745,0.9300362450853232,0.7824957912730184,4003.2234565714475,3905.924977320611,0.04162738564978526,0.03617820982176001,0.03521414416042327,-48.549280815650214,0.288681837536435,0.22221850210117802,4.18779805292955,Car
-0.026594000000000003,-0.111018,10.008704,10.027344240399328,10.027344240399328,0.5220594385892133,10.008704,-2.806643806252396E-15,0.28743975613047423,-0.08735482754496555,-1.0,25.629624876272793,490.7877500000001,10.027344240399328,1.0121419999999999,0.2668546173909075,1.2790482094928302,1.458868139949163,-0.7770117572907559,2.065170869985422,1.7335293794000541,4009.93085560076,3927.6418951355304,0.05081571091467002,0.05049335703291918,0.03563673636324813,-48.70577837015387,0.3784795185342275,0.3845753424045997,4.197220265388805,Car
-0.13323000000000002,0.12691200000000002,10.117842000000001,10.13308751240454,10.13308751240454,0.4954593916072377,10.117842000000001,8.881784197001252E-16,0.45686895395115784,0.14948412456703966,-1.0,24.22517300276164,496.0136,10.13308751240454,0.8556160000000002,0.3199486215491518,1.212603435414775,1.507849044298897,-0.6068895724109278,1.0499860797282945,4.2477985739575015,4080.3365102267107,4010.916505236283,0.04979960888511072,0.03245561685861672,0.03244442135491424,-49.302450734720715,0.2562389347930345,0.4043927522783243,4.257949498062779,Car
-0.12641,0.10947199999999993,10.042632,10.0545007961496,10.0545007961496,0.44549437944261155,10.042632,3.552713678800501E-17,0.6746326788270504,0.171513778779118,-1.0,21.830419556867497,491.4839500000001,10.0545007961496,0.724258,0.26011622792891137,0.9099426943377869,1.2499689913069751,0.5603409224182657,0.6708932166863009,2.2772866263071583,4073.6175333368024,3948.9447757723806,0.04825013167610133,0.05306401379136997,0.03828865266293647,-48.85893056035597,0.2264975852596938,0.35352524527623047,4.247418737803707,Car
-0.14336399999999996,-0.13146400000000003,10.050197999999996,10.072908299202375,10.072908299202375,0.5962883307744828,10.050197999999996,-9.947598300641404E-16,0.7967226692599414,0.22681549152904215,-1.0,29.468699666536107,492.54134999999985,10.072908299202375,0.979264,0.4231270140136508,0.9643834125007484,1.242011353995797,0.24309420076868304,1.0453500047294075,5.020865354879014,4080.455821890096,3963.4172501617218,0.04827468837976202,0.04597794927357156,0.03573402155617561,-48.962774162122834,0.27300194427399405,0.5274082214222768,4.260835277175558,Car
-0.04989800000000002,-0.19103800000000007,10.014396,10.022785407454569,10.022785407454569,0.37707549440147814,10.014396,-1.7763568394002506E-16,0.25917673011576087,0.11314549653567481,-1.0,18.561991642391508,490.46955000000014,10.022785407454569,0.6887120000000002,0.19463200441849138,1.1651173314600334,1.3355977816057913,0.37156607558472227,0.8497027147024165,0.5370075870238749,4015.0458527724863,3924.0713798392285,0.04900486728077473,0.03815153442831364,0.03538423849951619,-48.68007399094966,0.24249477464812902,0.22324251173362772,4.1973120441376635,Car
0.07074130434782609,0.14405000000000004,9.971854347826087,9.984111030023614,9.984111030023614,0.4371512750938309,9.971854347826087,-2.703151712130816E-15,0.2703485064652064,0.408577100429705,-1.0,19.822519998702628,448.8832500000001,9.984111030023614,0.7861891304347827,0.174628334739616,1.080628522148126,1.3018474085128144,0.8192000000000002,0.8260943016785172,1.7241938558838978,3392.5663957650495,3295.7517655409333,0.05107543423656075,0.04967448364607171,0.037489117603444026,-43.98675945815003,0.22636045277577344,0.33460875441217297,4.540875495357999,Car
0.2570180000000001,5.360068,8.245222000000002,9.862656459454543,9.862656459454543,5.396223621295419,8.245222000000002,-3.552713678800501E-17,1.7932178039795756,0.9758996444124362,-1.0,266.790632676341,407.9616,9.862656459454543,0.9980300000000003,1.843383615270728,0.9882906564416046,0.968094525098568,0.19097600000000053,5.058730585464851,1129.2858553675921,2672.241333920818,3799.6872045789223,0.03649548246616716,0.013056031039694705,0.012853983137187375,-47.77824115199252,0.5261710716528849,2.3362328441772027,3.5889910928423174,Car
0.7550319999999999,5.433683999999999,8.501711999999998,10.136479182438244,10.136479182438244,5.511323964909818,8.501711999999998,9.237055564881303E-16,0.284797955596098,-0.3885810596999837,-1.0,270.0537533053617,417.0554499999999,10.136479182438244,0.7377980000000002,0.19944865033723067,1.1644813044686944,1.4367151464484063,2.1857061783684664,25.52701665593948,1185.6945815422823,2895.4989495344535,4013.601961562651,0.038012322172578876,0.03715069098151296,0.035080628920583286,-49.32160306191318,0.5657833964569386,2.277680349956372,3.5760710752719698,Car
1.256478,5.380054,8.432381999999999,10.091504992199768,10.091504992199768,5.534299016687444,8.432381999999999,4.973799150320702E-16,0.3114365718071505,0.11685250631598981,-1.0,271.0031315251879,413.84755,10.091504992199768,0.834886,0.26626355229760873,1.3249719800452755,1.549835596779867,8.78273370216286,66.65709741684772,1162.7870282740507,2842.984460336554,3978.0653518590957,0.03760617480585596,0.03621773077830498,0.03457761438549673,-49.067711741410776,0.602573056031103,2.2527785637913187,3.552375567227154,Car
1.36297,5.326628,8.281453999999998,9.955830966356764,9.955830966356764,5.514468526029151,8.281453999999998,2.486899575160351E-16,0.48519935973173645,-0.4050593733693245,-1.0,269.7758785266462,405.6786,9.955830966356764,0.7105980000000001,0.19088442912850997,1.0301616456523854,1.3635479299349664,20.225882908024676,75.80995692697395,1146.763553480732,2767.1748037178995,3871.819149635479,0.04512538636245874,0.0358996571404872,0.03590251612025845,-48.30274719180506,0.6751129782416991,2.2380750111171217,3.5096708702409916,Car
0.9440820000000002,5.291758,8.382200000000001,9.972015873367104,9.972015873367104,5.383652407173923,8.382200000000001,1.5987211554602255E-15,0.9421700921144839,-0.13189796321071212,-1.0,264.2947420479959,410.91704999999985,9.972015873367104,1.103228,0.5368062871837264,1.3073928416316003,1.447216039911435,16.67382500423002,37.41562098543217,1114.5208305195545,2808.264653439195,3884.417991354902,0.04457610115328576,0.03609482382475105,0.03907860193298926,-48.393926304477965,0.468390479945813,2.2503207290183997,3.592454179972017,Car
0.3585579999999999,4.98779,8.745161999999999,10.124933692094627,10.124933692094627,5.077856673292423,8.745161999999999,1.5987211554602255E-15,1.4703804932870252,1.5983903346611223,-1.0,249.37204802561837,430.13775,10.124933692094627,0.9086580000000001,0.3154622458632781,0.8358450617597869,1.2843504724577324,1.3478518848453989,14.762197660240806,999.4990307249525,3035.1716094469757,4004.4641511450363,0.04009835665662354,0.03405528894801186,0.03254193766609169,-49.25641078317565,0.8140305020887447,2.1545284220971657,3.781332088446161,Car
1.0888840000000004,5.135656000000001,8.651494000000003,10.131534654626144,10.131534654626144,5.260159700670333,8.651494000000003,2.2382096176443156E-15,0.4096328815094594,-0.04369947513242823,-1.0,257.9021444764667,424.47274999999985,10.131534654626144,0.7975479999999997,0.2692898424245506,1.0521794022945417,1.3143886576110075,7.410240000000009,47.50610424561757,1056.2644461514049,2996.687440336733,4009.687283511348,0.027980366463695866,0.03453808618120106,0.032267425886466465,-49.29368224128672,0.5418753003972,2.1500207555199706,3.657583709950482,Car
1.356646,5.166114,8.516846000000001,10.06967152168346,10.06967152168346,5.356227409091067,8.516846000000001,-1.6342482922482305E-15,1.0282322899971357,0.31442145016995526,-1.0,262.59703902830984,417.8408999999999,10.06967152168346,0.9764460000000001,0.5021704517214035,1.0217339027097017,1.3104860020527385,26.033855380263333,75.46691360191767,1069.093651382225,2912.8630609473,3960.8704904141755,0.03954023169856948,0.03539600568105957,0.03644199739304901,-48.9445123852611,0.6774803278769196,2.1798362969146847,3.66269837501084,Car
1.2346519999999999,5.247708,8.408819999999999,9.995552556443595,9.995552556443595,5.399624292851396,8.408819999999999,-3.481659405224491E-15,0.14291970457397826,0.3947148204580128,-1.0,264.47428032614476,411.96074999999985,9.995552556443595,0.520408,0.0859061842975338,0.9661577403044062,1.3652872764771433,25.94645450896172,61.555296356952006,1104.6661013145358,2829.6618007941397,3902.7762073682065,0.03430692791364459,0.03534573641875903,0.03397709107441725,-48.52655891488825,0.5900980463243323,2.191511052774894,3.520650103914961,Car
0.74086,5.285251999999999,8.522404,10.065742079399122,10.065742079399122,5.349941364018476,8.522404,2.0250467969162854E-15,0.22089117221379817,0.6586417054059621,-1.0,261.88582327256864,416.96475,10.065742079399122,0.581308,0.12001233046450405,1.2086045676950665,1.4983867140280849,39.05625600000001,23.927329719785863,1122.7007421036246,2922.195996730335,3957.779828476023,0.043560583346224875,0.03610073120997436,0.0372103963321097,-48.922343712264265,0.46279380130870595,2.2127215933130606,3.575228061788451,Car
0.281374,5.127616,8.628318,10.049374539301684,10.049374539301684,5.1413645807013575,8.628318,1.1368683772161603E-15,0.22278479443503496,-0.12944140686321282,-1.0,252.0762108934158,422.55735000000004,10.049374539301684,0.7630920000000004,0.21513943698919685,1.2182491950653846,1.3888872255011702,23.17650061317052,4.141853580001003,1053.3926434338957,2998.1760445376462,3944.9190871548803,0.049369843181401585,0.03586012338854091,0.038026253647788125,-48.83001611520437,0.2503077545375828,2.150106468017229,3.6235141488261844,Car
0.16682199999999997,5.124549999999999,8.551124,9.989373978491988,9.989373978491988,5.134526315764066,8.551124,1.2434497875801752E-15,1.0062385126271132,-0.11010207696517335,-1.0,251.73131329044182,419.6697000000001,9.989373978491988,0.9709040000000002,0.44969466412352427,0.9544563776021406,1.3506706051273392,2.566171698621693,1.6273593745802588,1047.420927488488,2939.7187612756766,3897.9528313348774,0.048121108924071336,0.03239439395285914,0.03495307435940608,-48.491737539854384,0.2550966114399695,2.156779122992084,3.6932152641957505,Car
0.32255199999999995,5.047358,8.697080000000001,10.068229757111538,10.068229757111538,5.06128897174933,8.697080000000001,1.7763568394002505E-15,0.5022561706136934,-0.29584841713125914,-1.0,248.24540677090567,426.8382,10.068229757111538,0.689318,0.2407370613279931,0.995553348335663,1.393937222753256,-0.47308800000000323,4.249510185994882,1023.4484980508521,3044.1577959686874,3959.7363453900884,0.03563611251609239,0.035018650529927385,0.034025212170869165,-48.936378265496344,0.21410448856530204,2.114728869483294,3.6841074087230314,Car
0.21720000000000003,5.0647899999999995,8.578326000000002,9.970551669361964,9.970551669361964,5.075068641236038,8.578326000000002,1.3855583347321954E-15,0.30768977098333034,-0.1331258858140247,-1.0,248.78746426848093,420.93885,9.970551669361964,0.6286200000000001,0.15243062214429334,1.1838885581026601,1.5288852673909177,3.5834057043545102,2.4961409152772385,1026.9605100044944,2931.605893912901,3883.277366852213,0.04365027085366536,0.03535138889712508,0.033533519227035354,-48.385676736211124,0.23080492656566956,2.1177561062157713,3.6114430491150604,Car
0.46314,5.148870000000001,8.606872,10.049116171600899,10.049116171600899,5.172937066236947,8.606872,3.588240815588506E-15,0.7520057358692271,0.025536859177251205,-1.0,253.44239387611134,422.14584999999994,10.049116171600899,0.767874,0.3337229079593549,0.8360766494918753,1.1523384222145177,10.394447409786938,8.768468225238705,1061.3688846368761,2962.1860016617916,3944.7162433722933,0.0319218786158355,0.03507833862192523,0.032504831740408434,-48.828558856669396,0.25341908415173003,2.154149795526063,3.6792155281822585,Car
0.4932099999999999,5.197146,8.619890000000002,10.083476301907874,10.083476301907874,5.223770593606158,8.619890000000002,2.0250467969162854E-15,0.38861918386227046,0.028781240884867925,-1.0,256.11344228550524,421.93485000000004,10.083476301907874,0.631316,0.20411125517013895,0.9658736654544074,1.2954054639410135,25.307509015756207,10.44077053997745,1083.1909470587912,2984.845366005082,3971.7380598100663,0.036320252010039925,0.03569735887974126,0.03470999381329243,-49.022404091554066,0.26360588437905913,2.1737543328492412,3.638757878427057,Car
0.29209399999999996,5.137002,8.516841999999999,9.96343106529485,9.96343106529485,5.153086693116594,8.516841999999999,-4.618527782440651E-16,0.4350560713175346,-0.08289615238728247,-1.0,252.60354704334378,417.44325,9.96343106529485,0.77937,0.22597232457028443,1.0001962149992325,1.2833479896409383,28.60462598250431,4.102805735333628,1056.6219910326,2912.413145405639,3877.7327575344716,0.045188482393792535,0.034736819290984856,0.03726157420493571,-48.345560466993255,0.2802014771111987,2.156120347787745,3.607357677776655,Car
0.31489200000000006,5.211696,8.633112,10.097450533625986,10.097450533625986,5.229007576643759,8.633112,-1.3855583347321954E-15,0.3422268469763095,-0.2861832240119616,-1.0,256.421690816202,423.20885000000004,10.097450533625986,0.6933759999999998,0.19780610870198176,0.9430902660425936,1.2546887169731609,36.51740454689117,4.927379660986366,1086.4820912720802,2984.122253162573,3982.7541905868643,0.04573161693118536,0.03388066138248391,0.03213447685940391,-49.10126694429446,0.28351170504027057,2.1799620313061663,3.639181508922157,Car
